Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Is_ETF
2018-10-02,10.020000457763672,10.020000457763672,10.010000228881836,10.020000457763672,9.579599380493164,8900,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-03,10.050000190734863,10.069999694824219,10.039999961853027,10.050000190734863,9.608281135559082,6100,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-04,10.050000190734863,10.0600004196167,9.979999542236328,10.050000190734863,9.608281135559082,15600,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-05,10.0600004196167,10.069999694824219,10.020000457763672,10.0600004196167,9.617841720581055,6200,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-08,10.050000190734863,10.069999694824219,10.029999732971191,10.050000190734863,9.608281135559082,8300,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-09,10.0600004196167,10.069999694824219,10.020000457763672,10.029999732971191,9.589164733886719,11900,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-10,10.0600004196167,10.100000381469727,9.979999542236328,10.039999961853027,9.59872055053711,1222000,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-11,10.039999961853027,10.0600004196167,9.970000267028809,10.050000190734863,9.608281135559082,14900,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-12,10.020000457763672,10.0600004196167,10.020000457763672,10.039999961853027,9.59872055053711,14300,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-15,10.050000190734863,10.050000190734863,9.949999809265137,10.010000228881836,9.580535888671875,14700,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-16,10.050000190734863,10.050000190734863,10.0,10.010000228881836,9.580535888671875,112400,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-17,10.050000190734863,10.100000381469727,10.029999732971191,10.039999961853027,9.60925006866455,386800,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-18,10.039999961853027,10.0600004196167,10.039999961853027,10.050000190734863,9.618818283081055,14300,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-19,10.0600004196167,10.069999694824219,10.020000457763672,10.020000457763672,9.590107917785645,12100,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-22,10.069999694824219,10.079999923706055,10.050000190734863,10.079999923706055,9.64753246307373,61700,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-23,10.050000190734863,10.0600004196167,9.979999542236328,9.989999771118164,9.561393737792969,15900,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-24,9.350000381469727,10.0600004196167,9.350000381469727,10.020000457763672,9.590107917785645,12500,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-25,10.050000190734863,10.0600004196167,9.960000038146973,10.050000190734863,9.618818283081055,154600,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-26,10.039999961853027,10.0600004196167,9.970000267028809,10.029999732971191,9.59968090057373,63300,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-29,10.020000457763672,10.039999961853027,9.9399995803833,10.029999732971191,9.59968090057373,9000,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-30,10.720000267028809,10.720000267028809,10.010000228881836,10.050000190734863,9.618818283081055,13400,AFIF,Anfield Universal Fixed Income ETF,Y
2018-10-31,10.050000190734863,10.0600004196167,10.020000457763672,10.020000457763672,9.590107917785645,9100,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-01,10.039999961853027,10.0600004196167,10.020000457763672,10.029999732971191,9.59968090057373,12500,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-02,10.0600004196167,10.069999694824219,10.039999961853027,10.069999694824219,9.637960433959961,4100,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-05,9.329999923706055,10.079999923706055,9.329999923706055,10.050000190734863,9.618818283081055,12300,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-06,10.0600004196167,10.069999694824219,10.039999961853027,10.0600004196167,9.628390312194824,12700,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-07,10.039999961853027,10.079999923706055,10.020000457763672,10.069999694824219,9.637960433959961,11500,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-08,10.050000190734863,10.079999923706055,10.020000457763672,10.039999961853027,9.60925006866455,32900,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-09,10.039999961853027,10.069999694824219,10.039999961853027,10.069999694824219,9.637960433959961,11200,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-12,10.050000190734863,10.0600004196167,10.020000457763672,10.0600004196167,9.628390312194824,21400,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-13,10.050000190734863,10.079999923706055,10.050000190734863,10.0600004196167,9.628390312194824,1299400,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-14,10.050000190734863,10.050000190734863,10.029999732971191,10.050000190734863,9.618818283081055,8700,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-15,10.010000228881836,10.029999732971191,10.0,10.029999732971191,9.61211109161377,155400,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-16,9.329999923706055,10.039999961853027,9.329999923706055,10.039999961853027,9.621696472167969,89100,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-19,9.899999618530273,10.0600004196167,9.899999618530273,10.010000228881836,9.59294605255127,65100,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-20,10.020000457763672,10.029999732971191,10.0,10.029999732971191,9.61211109161377,20600,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-21,10.039999961853027,10.039999961853027,10.010000228881836,10.039999961853027,9.621696472167969,10100,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-23,9.989999771118164,10.020000457763672,9.989999771118164,10.0,9.583362579345703,1100,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-26,10.010000228881836,10.010000228881836,10.0,10.010000228881836,9.59294605255127,5000,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-27,10.0,10.029999732971191,9.989999771118164,10.010000228881836,9.59294605255127,25100,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-28,10.020000457763672,10.020000457763672,10.0,10.020000457763672,9.602529525756836,62000,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-29,10.0,10.029999732971191,9.979999542236328,10.010000228881836,9.59294605255127,32800,AFIF,Anfield Universal Fixed Income ETF,Y
2018-11-30,10.029999732971191,10.029999732971191,9.989999771118164,9.989999771118164,9.573779106140137,14600,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-03,10.010000228881836,10.029999732971191,9.989999771118164,9.989999771118164,9.573779106140137,19800,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-04,10.0,10.0,9.970000267028809,9.970000267028809,9.554610252380371,35600,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-06,9.40999984741211,10.010000228881836,9.40999984741211,10.010000228881836,9.59294605255127,55200,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-07,9.930000305175781,10.0,9.930000305175781,9.989999771118164,9.573779106140137,51200,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-10,9.970000267028809,10.0,9.960000038146973,9.979999542236328,9.564194679260254,16100,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-11,9.319999694824219,9.979999542236328,9.319999694824219,9.970000267028809,9.554610252380371,21500,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-12,9.970000267028809,10.0,9.960000038146973,9.979999542236328,9.564194679260254,26200,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-13,9.960000038146973,9.989999771118164,9.960000038146973,9.970000267028809,9.554610252380371,24000,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-14,9.960000038146973,9.970000267028809,9.9399995803833,9.949999809265137,9.535445213317871,24100,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-17,10.59000015258789,10.59000015258789,9.890000343322754,9.90999984741211,9.539297103881836,13500,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-18,9.90999984741211,9.920000076293945,9.880000114440918,9.90999984741211,9.539297103881836,23300,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-19,9.899999618530273,9.90999984741211,9.880000114440918,9.890000343322754,9.52004623413086,19400,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-20,9.869999885559082,9.880000114440918,9.850000381469727,9.880000114440918,9.510416984558105,26900,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-21,9.890000343322754,9.920000076293945,9.880000114440918,9.899999618530273,9.529667854309082,15400,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-24,9.880000114440918,9.90999984741211,9.859999656677246,9.880000114440918,9.510416984558105,25000,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-26,9.899999618530273,9.920000076293945,9.880000114440918,9.899999618530273,9.529667854309082,35500,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-27,9.869999885559082,9.90999984741211,9.869999885559082,9.899999618530273,9.529667854309082,32200,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-28,9.890000343322754,9.930000305175781,9.869999885559082,9.899999618530273,9.529667854309082,36100,AFIF,Anfield Universal Fixed Income ETF,Y
2018-12-31,9.890000343322754,9.930000305175781,9.880000114440918,9.899999618530273,9.529667854309082,24700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-02,9.90999984741211,9.920000076293945,9.850000381469727,9.899999618530273,9.529667854309082,42200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-03,9.899999618530273,9.930000305175781,9.880000114440918,9.90999984741211,9.539297103881836,6400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-04,9.899999618530273,9.9399995803833,9.890000343322754,9.90999984741211,9.539297103881836,9100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-07,9.899999618530273,9.9399995803833,9.880000114440918,9.920000076293945,9.548921585083008,35500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-08,9.550000190734863,9.949999809265137,9.550000190734863,9.920000076293945,9.548921585083008,25100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-09,9.920000076293945,9.970000267028809,9.270000457763672,9.930000305175781,9.558547973632812,22700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-10,9.930000305175781,9.970000267028809,9.920000076293945,9.949999809265137,9.577799797058105,11100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-11,9.5,9.949999809265137,9.5,9.9399995803833,9.568170547485352,22800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-14,9.960000038146973,9.979999542236328,9.930000305175781,9.960000038146973,9.58742618560791,10000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-15,9.930000305175781,9.960000038146973,9.920000076293945,9.949999809265137,9.58742618560791,12400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-16,9.930000305175781,9.979999542236328,9.90999984741211,9.9399995803833,9.577789306640625,10300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-17,9.930000305175781,9.970000267028809,9.899999618530273,9.949999809265137,9.58742618560791,38800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-18,9.9399995803833,9.970000267028809,9.930000305175781,9.9399995803833,9.577789306640625,8500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-22,9.9399995803833,9.970000267028809,9.920000076293945,9.960000038146973,9.597060203552246,32400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-23,9.989999771118164,9.989999771118164,9.930000305175781,9.949999809265137,9.58742618560791,31000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-24,9.9399995803833,9.989999771118164,9.920000076293945,9.970000267028809,9.606696128845215,18800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-25,9.949999809265137,10.0,9.930000305175781,9.979999542236328,9.616332054138184,18500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-28,10.050000190734863,10.050000190734863,9.9399995803833,9.970000267028809,9.606696128845215,11000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-29,9.9399995803833,10.010000228881836,9.9399995803833,9.979999542236328,9.616332054138184,18900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-30,9.960000038146973,10.010000228881836,9.9399995803833,9.979999542236328,9.616332054138184,63300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-01-31,9.989999771118164,10.010000228881836,9.9399995803833,9.989999771118164,9.625967979431152,28000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-01,9.960000038146973,10.010000228881836,9.9399995803833,9.989999771118164,9.625967979431152,12800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-04,9.989999771118164,10.020000457763672,9.960000038146973,9.970000267028809,9.606696128845215,45600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-05,10.0,10.020000457763672,9.979999542236328,9.979999542236328,9.616332054138184,18500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-06,9.960000038146973,10.020000457763672,9.960000038146973,9.989999771118164,9.625967979431152,15400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-07,9.979999542236328,9.989999771118164,9.970000267028809,9.989999771118164,9.625967979431152,12800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-08,10.0,10.010000228881836,9.970000267028809,9.989999771118164,9.625967979431152,26900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-11,9.989999771118164,10.010000228881836,9.970000267028809,10.010000228881836,9.645237922668457,29100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-12,9.960000038146973,10.010000228881836,9.960000038146973,10.0,9.635603904724121,14700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-13,9.989999771118164,10.010000228881836,9.970000267028809,10.0,9.635603904724121,11900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-14,9.949999809265137,10.020000457763672,9.949999809265137,9.989999771118164,9.625967979431152,12300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-15,10.0,10.0,9.960000038146973,9.979999542236328,9.637556076049805,14000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-19,9.970000267028809,9.989999771118164,9.899999618530273,9.960000038146973,9.618242263793945,23400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-20,9.979999542236328,10.029999732971191,9.960000038146973,9.979999542236328,9.637556076049805,9800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-21,9.979999542236328,10.029999732971191,9.970000267028809,10.010000228881836,9.666526794433594,6800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-22,9.979999542236328,10.0,9.970000267028809,9.989999771118164,9.647212982177734,10800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-25,9.989999771118164,10.020000457763672,9.979999542236328,9.979999542236328,9.637556076049805,3600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-26,10.0,10.029999732971191,9.970000267028809,9.979999542236328,9.637556076049805,18000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-27,9.989999771118164,10.029999732971191,9.970000267028809,10.0,9.656869888305664,14500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-02-28,9.989999771118164,10.029999732971191,9.989999771118164,9.989999771118164,9.647212982177734,9200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-01,9.920000076293945,10.029999732971191,9.920000076293945,10.029999732971191,9.685842514038086,7700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-04,10.020000457763672,10.029999732971191,10.0,10.020000457763672,9.676182746887207,9800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-05,10.020000457763672,10.0600004196167,10.010000228881836,10.029999732971191,9.685842514038086,20300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-06,10.020000457763672,10.0600004196167,10.010000228881836,10.020000457763672,9.676182746887207,12500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-07,10.039999961853027,10.0600004196167,10.020000457763672,10.039999961853027,9.695497512817383,20300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-08,10.020000457763672,10.050000190734863,10.010000228881836,10.010000228881836,9.666526794433594,10000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-11,10.010000228881836,10.050000190734863,10.0,10.020000457763672,9.676182746887207,19900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-12,10.039999961853027,10.050000190734863,10.0,10.029999732971191,9.685842514038086,23300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-13,10.010000228881836,10.050000190734863,10.010000228881836,10.029999732971191,9.685842514038086,128700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-14,10.010000228881836,10.0600004196167,10.010000228881836,10.039999961853027,9.695497512817383,8300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-15,10.0,10.039999961853027,10.0,10.020000457763672,9.696464538574219,20400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-18,10.0,10.029999732971191,9.989999771118164,10.010000228881836,9.686789512634277,14700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-19,10.0,10.029999732971191,10.0,10.020000457763672,9.696464538574219,14600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-20,10.0,10.020000457763672,10.0,10.010000228881836,9.686789512634277,53300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-21,10.0,10.029999732971191,9.989999771118164,10.0,9.677109718322754,26700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-22,12.0,12.0,9.979999542236328,10.0,9.677109718322754,15300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-25,9.989999771118164,10.029999732971191,9.989999771118164,10.010000228881836,9.686789512634277,28500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-26,9.979999542236328,10.020000457763672,9.979999542236328,10.0,9.677109718322754,53400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-27,9.989999771118164,10.020000457763672,9.970000267028809,9.989999771118164,9.667433738708496,19100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-28,9.989999771118164,10.010000228881836,9.970000267028809,9.989999771118164,9.667433738708496,12800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-03-29,9.979999542236328,10.020000457763672,9.979999542236328,9.989999771118164,9.667433738708496,67700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-01,9.970000267028809,9.989999771118164,9.970000267028809,9.979999542236328,9.657757759094238,4400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-02,10.0,10.039999961853027,10.0,10.029999732971191,9.706143379211426,6500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-03,10.029999732971191,10.039999961853027,10.010000228881836,10.029999732971191,9.706143379211426,41600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-04,10.069999694824219,10.069999694824219,10.010000228881836,10.029999732971191,9.706143379211426,6700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-05,10.010000228881836,10.029999732971191,9.989999771118164,10.020000457763672,9.696464538574219,14300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-08,10.029999732971191,10.050000190734863,10.029999732971191,10.050000190734863,9.725497245788574,17400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-09,9.899999618530273,10.020000457763672,9.899999618530273,10.010000228881836,9.686789512634277,14100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-10,10.029999732971191,10.050000190734863,10.010000228881836,10.029999732971191,9.706143379211426,248600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-11,10.029999732971191,10.029999732971191,10.010000228881836,10.020000457763672,9.696464538574219,10700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-12,10.039999961853027,10.050000190734863,10.0,10.039999961853027,9.715821266174316,15700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-15,9.979999542236328,10.020000457763672,9.979999542236328,10.010000228881836,9.709031105041504,14700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-16,10.020000457763672,10.029999732971191,10.010000228881836,10.020000457763672,9.718729019165039,9000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-17,10.020000457763672,10.029999732971191,10.010000228881836,10.020000457763672,9.718729019165039,9200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-18,10.010000228881836,10.010000228881836,9.989999771118164,10.0,9.699329376220703,10100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-22,10.0,10.029999732971191,9.989999771118164,10.020000457763672,9.718729019165039,21500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-23,10.010000228881836,10.020000457763672,9.989999771118164,10.020000457763672,9.718729019165039,13700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-24,9.989999771118164,10.029999732971191,9.989999771118164,10.010000228881836,9.709031105041504,17100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-25,10.0,10.029999732971191,9.989999771118164,10.010000228881836,9.709031105041504,62700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-26,10.0,10.029999732971191,9.989999771118164,10.0,9.699329376220703,99700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-29,9.960000038146973,10.010000228881836,9.960000038146973,9.989999771118164,9.689631462097168,89000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-04-30,9.989999771118164,10.020000457763672,9.970000267028809,9.989999771118164,9.689631462097168,192900,AFIF,Anfield Universal Fixed Income ETF,Y
