Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Is_ETF
2019-05-01,9.949999809265137,10.010000228881836,9.949999809265137,9.989999771118164,9.689631462097168,13100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-02,10.0,10.020000457763672,9.960000038146973,10.0,9.699329376220703,1693700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-03,10.0600004196167,10.0600004196167,9.989999771118164,10.020000457763672,9.718729019165039,76300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-06,10.029999732971191,10.029999732971191,10.0,10.020000457763672,9.718729019165039,57800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-07,10.300000190734863,10.300000190734863,10.0,10.0,9.699329376220703,19800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-08,10.020000457763672,10.029999732971191,10.0,10.010000228881836,9.709031105041504,4000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-09,10.0,10.010000228881836,9.989999771118164,10.010000228881836,9.709031105041504,5700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-10,9.960000038146973,10.0,9.960000038146973,9.989999771118164,9.689631462097168,6000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-13,10.010000228881836,10.010000228881836,9.979999542236328,9.989999771118164,9.689631462097168,6800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-14,9.989999771118164,10.010000228881836,9.979999542236328,9.989999771118164,9.689631462097168,21100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-15,9.9399995803833,9.970000267028809,9.9399995803833,9.960000038146973,9.685741424560547,77800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-16,9.9399995803833,9.960000038146973,9.930000305175781,9.949999809265137,9.67601490020752,179200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-17,9.880000114440918,9.970000267028809,9.880000114440918,9.949999809265137,9.67601490020752,7600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-20,9.930000305175781,9.9399995803833,9.920000076293945,9.930000305175781,9.65656852722168,7500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-21,9.930000305175781,9.960000038146973,9.930000305175781,9.949999809265137,9.67601490020752,13900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-22,9.979999542236328,9.979999542236328,9.9399995803833,9.949999809265137,9.67601490020752,9600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-23,9.979999542236328,9.979999542236328,9.960000038146973,9.970000267028809,9.695466995239258,2400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-24,9.90999984741211,9.920000076293945,9.819999694824219,9.90999984741211,9.637117385864258,42900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-28,9.9399995803833,9.960000038146973,9.930000305175781,9.960000038146973,9.685741424560547,10200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-29,9.930000305175781,9.930000305175781,9.90999984741211,9.920000076293945,9.646842956542969,1500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-30,9.859999656677246,9.9399995803833,9.859999656677246,9.930000305175781,9.65656852722168,17700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-05-31,9.9399995803833,9.949999809265137,9.90999984741211,9.949999809265137,9.67601490020752,2300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-03,9.890000343322754,9.920000076293945,9.880000114440918,9.899999618530273,9.62739372253418,32100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-04,9.899999618530273,9.899999618530273,9.859999656677246,9.869999885559082,9.598220825195312,3800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-05,9.90999984741211,9.930000305175781,9.899999618530273,9.90999984741211,9.637117385864258,6600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-06,9.930000305175781,9.949999809265137,9.90999984741211,9.930000305175781,9.65656852722168,6100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-07,9.970000267028809,9.979999542236328,9.9399995803833,9.960000038146973,9.685741424560547,7100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-10,9.90999984741211,9.90999984741211,9.859999656677246,9.880000114440918,9.607943534851074,10900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-11,9.920000076293945,9.9399995803833,9.899999618530273,9.899999618530273,9.62739372253418,33100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-12,9.90999984741211,9.9399995803833,9.90999984741211,9.930000305175781,9.65656852722168,9000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-13,9.989999771118164,9.989999771118164,9.90999984741211,9.930000305175781,9.65656852722168,29900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-14,9.869999885559082,9.890000343322754,9.869999885559082,9.890000343322754,9.617669105529785,500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-17,9.859999656677246,9.869999885559082,9.850000381469727,9.859999656677246,9.611818313598633,7400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-18,9.869999885559082,9.899999618530273,9.869999885559082,9.880000114440918,9.631315231323242,4400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-19,9.84000015258789,9.880000114440918,9.84000015258789,9.880000114440918,9.631315231323242,700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-20,9.880000114440918,9.890000343322754,9.84000015258789,9.850000381469727,9.602072715759277,42000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-21,9.829999923706055,9.84000015258789,9.829999923706055,9.84000015258789,9.592321395874023,1000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-24,9.890000343322754,9.899999618530273,9.880000114440918,9.899999618530273,9.650812149047852,3600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-25,9.899999618530273,9.899999618530273,9.850000381469727,9.869999885559082,9.62156867980957,14700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-26,9.84000015258789,9.859999656677246,9.829999923706055,9.84000015258789,9.592321395874023,3100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-27,9.880000114440918,9.90999984741211,9.869999885559082,9.890000343322754,9.641064643859863,24000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-06-28,9.859999656677246,9.880000114440918,9.84000015258789,9.859999656677246,9.611818313598633,11600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-01,9.880000114440918,9.880000114440918,9.850000381469727,9.880000114440918,9.631315231323242,24300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-02,9.9399995803833,9.9399995803833,9.899999618530273,9.930000305175781,9.680059432983398,7000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-03,10.140000343322754,10.140000343322754,9.890000343322754,9.899999618530273,9.650812149047852,182100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-05,9.84000015258789,9.84000015258789,9.829999923706055,9.84000015258789,9.592321395874023,1600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-08,9.890000343322754,9.899999618530273,9.880000114440918,9.880000114440918,9.631315231323242,6200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-09,9.890000343322754,9.899999618530273,9.869999885559082,9.880000114440918,9.631315231323242,6100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-10,9.869999885559082,9.890000343322754,9.859999656677246,9.890000343322754,9.641064643859863,9000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-11,9.899999618530273,9.90999984741211,9.869999885559082,9.869999885559082,9.62156867980957,5100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-12,9.949999809265137,9.949999809265137,9.90999984741211,9.9399995803833,9.689807891845703,3400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-15,9.899999618530273,9.90999984741211,9.880000114440918,9.899999618530273,9.668319702148438,6300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-16,9.880000114440918,9.880000114440918,9.850000381469727,9.869999885559082,9.63902473449707,5900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-17,9.890000343322754,9.9399995803833,9.890000343322754,9.920000076293945,9.687851905822754,1800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-18,9.880000114440918,9.890000343322754,9.850000381469727,9.890000343322754,9.65855598449707,14400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-19,9.850000381469727,9.869999885559082,9.850000381469727,9.869999885559082,9.63902473449707,2300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-22,9.869999885559082,9.880000114440918,9.859999656677246,9.880000114440918,9.648787498474121,3800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-23,9.819999694824219,9.84000015258789,9.800000190734863,9.819999694824219,9.590192794799805,7700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-24,9.75,9.890000343322754,9.75,9.890000343322754,9.65855598449707,1200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-25,9.84000015258789,9.869999885559082,9.75,9.850000381469727,9.619492530822754,85800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-26,9.869999885559082,9.890000343322754,9.850000381469727,9.880000114440918,9.648787498474121,10700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-29,9.880000114440918,9.890000343322754,9.880000114440918,9.890000343322754,9.65855598449707,2700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-30,9.869999885559082,9.869999885559082,9.859999656677246,9.869999885559082,9.63902473449707,17700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-07-31,9.859999656677246,9.880000114440918,9.850000381469727,9.869999885559082,9.63902473449707,2000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-01,9.869999885559082,9.90999984741211,9.869999885559082,9.90999984741211,9.678086280822754,4000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-02,9.8100004196167,9.829999923706055,9.8100004196167,9.829999923706055,9.599957466125488,7300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-05,9.819999694824219,9.850000381469727,9.819999694824219,9.84000015258789,9.609724998474121,13900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-06,9.760000228881836,9.770000457763672,9.760000228881836,9.760000228881836,9.531596183776855,900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-07,9.770000457763672,9.770000457763672,9.729999542236328,9.729999542236328,9.502296447753906,1237200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-08,9.649999618530273,9.670000076293945,9.649999618530273,9.670000076293945,9.443703651428223,7600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-09,9.65999984741211,9.720000267028809,9.640000343322754,9.640000343322754,9.414405822753906,601800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-12,9.710000038146973,9.720000267028809,9.6899995803833,9.720000267028809,9.492532730102539,382300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-13,9.539999961853027,9.6899995803833,9.539999961853027,9.65999984741211,9.43393611907959,82600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-14,9.9399995803833,9.9399995803833,9.6899995803833,9.710000038146973,9.482768058776855,46700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-15,9.649999618530273,9.65999984741211,9.630000114440918,9.65999984741211,9.458288192749023,32000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-16,9.569999694824219,9.579999923706055,9.550000190734863,9.569999694824219,9.370168685913086,125400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-19,9.569999694824219,9.600000381469727,9.5600004196167,9.579999923706055,9.379959106445312,12300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-20,9.649999618530273,9.65999984741211,9.640000343322754,9.65999984741211,9.458288192749023,4600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-21,9.65999984741211,9.65999984741211,9.630000114440918,9.649999618530273,9.44849681854248,154800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-22,9.649999618530273,9.649999618530273,9.640000343322754,9.649999618530273,9.44849681854248,1600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-23,9.550000190734863,9.710000038146973,9.550000190734863,9.699999809265137,9.497454643249512,1000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-26,9.670000076293945,9.699999809265137,9.640000343322754,9.65999984741211,9.458288192749023,6000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-27,9.710000038146973,9.710000038146973,9.65999984741211,9.699999809265137,9.497454643249512,140300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-28,9.6899995803833,9.6899995803833,9.630000114440918,9.670000076293945,9.4680814743042,46800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-29,9.630000114440918,9.649999618530273,9.609999656677246,9.640000343322754,9.438708305358887,25700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-08-30,9.670000076293945,9.680000305175781,9.649999618530273,9.680000305175781,9.47787094116211,42200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-03,9.670000076293945,9.6899995803833,9.670000076293945,9.670000076293945,9.4680814743042,2200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-04,9.710000038146973,9.729999542236328,9.6899995803833,9.729999542236328,9.526826858520508,12500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-05,9.6899995803833,9.6899995803833,9.65999984741211,9.65999984741211,9.458288192749023,17200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-06,9.720000267028809,9.760000228881836,9.720000267028809,9.739999771118164,9.536620140075684,2400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-09,9.699999809265137,9.699999809265137,9.670000076293945,9.680000305175781,9.47787094116211,20900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-10,9.699999809265137,9.720000267028809,9.6899995803833,9.6899995803833,9.487661361694336,17600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-11,9.760000228881836,9.760000228881836,9.739999771118164,9.739999771118164,9.536620140075684,27500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-12,9.729999542236328,9.739999771118164,9.720000267028809,9.729999542236328,9.526826858520508,11300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-13,9.869999885559082,9.869999885559082,9.699999809265137,9.710000038146973,9.507244110107422,44300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-16,9.880000114440918,9.880000114440918,9.779999732971191,9.8100004196167,9.625975608825684,5400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-17,9.739999771118164,9.770000457763672,9.739999771118164,9.760000228881836,9.576910972595215,3800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-18,9.760000228881836,9.800000190734863,9.739999771118164,9.75,9.567099571228027,2500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-19,9.729999542236328,9.739999771118164,9.6899995803833,9.720000267028809,9.537663459777832,40900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-20,9.680000305175781,9.760000228881836,9.680000305175781,9.760000228881836,9.576910972595215,40700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-23,9.760000228881836,9.760000228881836,9.710000038146973,9.720000267028809,9.537663459777832,35600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-24,9.75,9.770000457763672,9.75,9.770000457763672,9.586727142333984,200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-25,9.710000038146973,9.720000267028809,9.649999618530273,9.680000305175781,9.498414039611816,4800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-26,9.739999771118164,9.760000228881836,9.720000267028809,9.739999771118164,9.557291030883789,5300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-27,9.739999771118164,9.739999771118164,9.720000267028809,9.729999542236328,9.547472953796387,24600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-09-30,9.90999984741211,9.90999984741211,9.710000038146973,9.739999771118164,9.557291030883789,11500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-01,9.75,9.75,9.720000267028809,9.739999771118164,9.557291030883789,3700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-02,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.596537590026855,12800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-03,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.625975608825684,400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-04,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.625975608825684,1900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-07,9.779999732971191,9.789999961853027,9.779999732971191,9.789999961853027,9.606348991394043,1000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-08,9.789999961853027,9.800000190734863,9.789999961853027,9.800000190734863,9.61616325378418,300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-09,9.789999961853027,9.800000190734863,9.779999732971191,9.789999961853027,9.606348991394043,12300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-10,9.720000267028809,9.729999542236328,9.6899995803833,9.720000267028809,9.537663459777832,12900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-11,9.739999771118164,9.739999771118164,9.699999809265137,9.710000038146973,9.527849197387695,21300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-14,9.739999771118164,9.739999771118164,9.729999542236328,9.739999771118164,9.557291030883789,9600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-15,9.710000038146973,9.710000038146973,9.699999809265137,9.699999809265137,9.537622451782227,2900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-16,9.739999771118164,9.75,9.729999542236328,9.739999771118164,9.576955795288086,20400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-17,9.729999542236328,9.75,9.710000038146973,9.729999542236328,9.567117691040039,4200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-18,9.739999771118164,9.739999771118164,9.720000267028809,9.739999771118164,9.576955795288086,3900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-21,9.680000305175781,9.699999809265137,9.680000305175781,9.6899995803833,9.527789115905762,6500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-22,9.770000457763672,9.770000457763672,9.670000076293945,9.729999542236328,9.567117691040039,31300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-23,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.576955795288086,0,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-24,9.65999984741211,9.720000267028809,9.65999984741211,9.720000267028809,9.557289123535156,10000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-25,9.779999732971191,9.779999732971191,9.680000305175781,9.6899995803833,9.527789115905762,23900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-28,9.6899995803833,9.699999809265137,9.65999984741211,9.680000305175781,9.517958641052246,10700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-29,9.720000267028809,9.720000267028809,9.699999809265137,9.699999809265137,9.537622451782227,1800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-30,9.739999771118164,9.739999771118164,9.699999809265137,9.729999542236328,9.567117691040039,1400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-10-31,9.729999542236328,9.739999771118164,9.720000267028809,9.739999771118164,9.576955795288086,9100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-01,9.680000305175781,9.699999809265137,9.680000305175781,9.699999809265137,9.537622451782227,500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-04,9.680000305175781,9.720000267028809,9.680000305175781,9.699999809265137,9.537622451782227,2400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-05,9.6899995803833,9.720000267028809,9.6899995803833,9.720000267028809,9.557289123535156,1000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-06,9.789999961853027,9.8100004196167,9.75,9.779999732971191,9.616283416748047,13000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-07,9.710000038146973,9.739999771118164,9.699999809265137,9.720000267028809,9.557289123535156,3900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-08,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.63594913482666,0,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-11,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.626115798950195,2100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-12,9.8100004196167,9.8100004196167,9.770000457763672,9.789999961853027,9.626115798950195,6200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-13,9.819999694824219,9.819999694824219,9.800000190734863,9.800000190734863,9.63594913482666,5000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-14,9.819999694824219,9.819999694824219,9.8100004196167,9.8100004196167,9.645781517028809,7700,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-15,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.594558715820312,0,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-18,9.880000114440918,9.880000114440918,9.75,9.770000457763672,9.62411117553711,40300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-19,9.75,9.770000457763672,9.75,9.770000457763672,9.62411117553711,8400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-20,9.760000228881836,9.779999732971191,9.760000228881836,9.779999732971191,9.63395881652832,2200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-21,9.710000038146973,9.729999542236328,9.699999809265137,9.699999809265137,9.555156707763672,16800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-22,9.739999771118164,9.739999771118164,9.710000038146973,9.739999771118164,9.594558715820312,2700,AFIF,Anfield Universal Fixed Income ETF,Y
