Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Is_ETF
2019-11-25,9.75,9.75,9.729999542236328,9.739999771118164,9.594558715820312,2900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-26,9.75,9.75,9.75,9.75,9.604406356811523,0,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-27,9.75,9.75,9.739999771118164,9.739999771118164,9.594558715820312,200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-11-29,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.594558715820312,0,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-02,9.720000267028809,9.729999542236328,9.720000267028809,9.729999542236328,9.584707260131836,900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-03,9.8100004196167,9.829999923706055,9.789999961853027,9.8100004196167,9.663514137268066,9100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-04,9.970000267028809,9.970000267028809,9.760000228881836,9.760000228881836,9.614261627197266,4600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-05,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.614261627197266,1200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-06,9.770000457763672,9.779999732971191,9.75,9.770000457763672,9.62411117553711,134000,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-09,9.779999732971191,9.789999961853027,9.770000457763672,9.789999961853027,9.64381217956543,5400,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-10,9.779999732971191,9.779999732971191,9.770000457763672,9.770000457763672,9.62411117553711,1800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-11,9.789999961853027,9.789999961853027,9.770000457763672,9.779999732971191,9.63395881652832,51600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-12,9.729999542236328,9.739999771118164,9.729999542236328,9.729999542236328,9.584707260131836,600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-13,9.770000457763672,9.789999961853027,9.770000457763672,9.789999961853027,9.64381217956543,49600,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-16,9.739999771118164,9.739999771118164,9.710000038146973,9.720000267028809,9.594456672668457,1500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-17,9.739999771118164,9.75,9.739999771118164,9.75,9.624069213867188,2900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-18,9.739999771118164,9.75,9.739999771118164,9.739999771118164,9.614200592041016,1100,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-19,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.614200592041016,900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-20,9.729999542236328,9.739999771118164,9.720000267028809,9.739999771118164,9.614200592041016,1300,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-23,9.739999771118164,9.75,9.729999542236328,9.739999771118164,9.614200592041016,1900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-24,9.850000381469727,9.850000381469727,9.720000267028809,9.760000228881836,9.633939743041992,2800,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-26,9.729999542236328,9.760000228881836,9.729999542236328,9.760000228881836,9.633939743041992,200,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-27,9.760000228881836,9.779999732971191,9.760000228881836,9.760000228881836,9.633939743041992,4500,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-30,9.930000305175781,9.930000305175781,9.699999809265137,9.720000267028809,9.594456672668457,4900,AFIF,Anfield Universal Fixed Income ETF,Y
2019-12-31,9.720000267028809,9.720000267028809,9.680000305175781,9.699999809265137,9.574713706970215,5100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-02,9.760000228881836,9.760000228881836,9.739999771118164,9.760000228881836,9.633939743041992,3400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-03,9.770000457763672,9.779999732971191,9.75,9.770000457763672,9.643813133239746,12100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-06,9.739999771118164,9.739999771118164,9.729999542236328,9.739999771118164,9.614200592041016,300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-07,9.720000267028809,9.739999771118164,9.720000267028809,9.739999771118164,9.614200592041016,400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-08,9.720000267028809,9.739999771118164,9.720000267028809,9.739999771118164,9.614200592041016,50400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-09,9.729999542236328,9.75,9.729999542236328,9.75,9.624069213867188,4200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-10,9.75,9.75,9.720000267028809,9.739999771118164,9.614200592041016,15000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-13,9.710000038146973,9.729999542236328,9.699999809265137,9.729999542236328,9.604327201843262,2800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-14,9.75,9.75,9.729999542236328,9.729999542236328,9.604327201843262,600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-15,9.729999542236328,9.75,9.729999542236328,9.75,9.624069213867188,500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-16,9.739999771118164,9.739999771118164,9.720000267028809,9.729999542236328,9.611227035522461,3100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-17,9.729999542236328,9.729999542236328,9.699999809265137,9.720000267028809,9.601350784301758,1000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-21,9.729999542236328,9.770000457763672,9.729999542236328,9.760000228881836,9.640862464904785,4200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-22,9.75,9.760000228881836,9.729999542236328,9.739999771118164,9.621105194091797,1500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-23,9.760000228881836,9.760000228881836,9.75,9.760000228881836,9.640862464904785,900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-24,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.621105194091797,100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-27,9.739999771118164,9.760000228881836,9.739999771118164,9.75,9.630985260009766,900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-28,9.729999542236328,9.729999542236328,9.710000038146973,9.720000267028809,9.601350784301758,12300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-29,9.739999771118164,9.739999771118164,9.720000267028809,9.739999771118164,9.621105194091797,3600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-30,9.75,9.75,9.739999771118164,9.739999771118164,9.621105194091797,1300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-01-31,9.75,9.770000457763672,9.75,9.770000457763672,9.650738716125488,5100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-03,9.75,9.75,9.739999771118164,9.739999771118164,9.621105194091797,7000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-04,9.739999771118164,9.739999771118164,9.710000038146973,9.729999542236328,9.611227035522461,24700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-05,9.720000267028809,9.729999542236328,9.720000267028809,9.729999542236328,9.611227035522461,1300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-06,9.729999542236328,9.75,9.729999542236328,9.75,9.630985260009766,1000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-07,9.770000457763672,9.779999732971191,9.760000228881836,9.770000457763672,9.650738716125488,15700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-10,9.729999542236328,9.770000457763672,9.729999542236328,9.770000457763672,9.650738716125488,8200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-11,9.739999771118164,9.760000228881836,9.739999771118164,9.75,9.630985260009766,900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-12,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.621105194091797,700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-13,9.75,9.760000228881836,9.729999542236328,9.739999771118164,9.621105194091797,60200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-14,9.729999542236328,9.770000457763672,9.729999542236328,9.739999771118164,9.633964538574219,33000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-18,9.880000114440918,9.880000114440918,9.739999771118164,9.770000457763672,9.663637161254883,4600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-19,9.569999694824219,9.75,9.569999694824219,9.739999771118164,9.633964538574219,28400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-20,9.75,9.760000228881836,9.6899995803833,9.739999771118164,9.633964538574219,193100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-21,9.760000228881836,9.770000457763672,9.75,9.760000228881836,9.65374755859375,19200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-24,9.800000190734863,9.800000190734863,9.789999961853027,9.789999961853027,9.683420181274414,900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-25,9.829999923706055,9.829999923706055,9.789999961853027,9.800000190734863,9.693310737609863,32800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-26,9.779999732971191,9.819999694824219,9.779999732971191,9.779999732971191,9.673528671264648,13700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-27,9.8100004196167,9.819999694824219,9.800000190734863,9.800000190734863,9.693310737609863,7800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-02-28,9.859999656677246,9.890000343322754,9.850000381469727,9.890000343322754,9.782332420349121,800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-02,9.90999984741211,9.930000305175781,9.869999885559082,9.880000114440918,9.772440910339355,1000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-03,10.0600004196167,10.0600004196167,9.90999984741211,9.979999542236328,9.871352195739746,1600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-04,9.979999542236328,9.989999771118164,9.930000305175781,9.9399995803833,9.831787109375,8000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-05,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,9.90102481842041,100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-06,10.09000015258789,10.119999885559082,10.079999923706055,10.079999923706055,9.970261573791504,41900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-09,10.119999885559082,10.119999885559082,10.050000190734863,10.09000015258789,9.980155944824219,2300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-10,10.1899995803833,10.1899995803833,10.029999732971191,10.039999961853027,9.93069839477539,7600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-11,10.119999885559082,10.119999885559082,9.949999809265137,9.949999809265137,9.84167766571045,1300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-12,9.869999885559082,10.020000457763672,9.579999923706055,9.640000343322754,9.535053253173828,4000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-13,10.010000228881836,10.0600004196167,9.979999542236328,10.050000190734863,9.95608139038086,10600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-16,9.90999984741211,10.039999961853027,9.90999984741211,10.039999961853027,9.946175575256348,36700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-17,9.880000114440918,9.880000114440918,9.59000015258789,9.59000015258789,9.500380516052246,700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-18,9.449999809265137,9.640000343322754,9.109999656677246,9.130000114440918,9.044679641723633,10200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-19,9.59000015258789,9.8100004196167,9.510000228881836,9.8100004196167,9.718324661254883,3200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-20,9.550000190734863,9.739999771118164,9.4399995803833,9.569999694824219,9.48056697845459,25800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-23,9.6899995803833,9.75,9.680000305175781,9.75,9.658885955810547,600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-24,9.550000190734863,9.760000228881836,9.550000190734863,9.680000305175781,9.589539527893066,146100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-25,9.65999984741211,9.680000305175781,9.65999984741211,9.680000305175781,9.589539527893066,3800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-26,9.550000190734863,9.649999618530273,9.470000267028809,9.609999656677246,9.520194053649902,1636300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-27,9.680000305175781,9.699999809265137,9.609999656677246,9.699999809265137,9.609352111816406,1369400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-30,9.770000457763672,9.770000457763672,9.609999656677246,9.729999542236328,9.639071464538574,561600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-03-31,10.489999771118164,10.489999771118164,9.6899995803833,9.6899995803833,9.599446296691895,1400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-01,9.680000305175781,9.760000228881836,9.600000381469727,9.710000038146973,9.61925983428955,7000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-02,9.770000457763672,9.789999961853027,9.760000228881836,9.770000457763672,9.678699493408203,600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-03,9.75,9.770000457763672,9.619999885559082,9.720000267028809,9.629166603088379,101600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-06,9.739999771118164,9.779999732971191,9.739999771118164,9.779999732971191,9.688604354858398,900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-07,9.699999809265137,9.760000228881836,9.699999809265137,9.739999771118164,9.648978233337402,1772900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-08,9.710000038146973,9.779999732971191,9.59000015258789,9.720000267028809,9.629166603088379,924200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-09,9.779999732971191,9.890000343322754,9.779999732971191,9.859999656677246,9.767855644226074,1411600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-13,9.739999771118164,9.760000228881836,9.710000038146973,9.710000038146973,9.61925983428955,50400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-14,9.8100004196167,9.829999923706055,9.729999542236328,9.779999732971191,9.688604354858398,316700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-15,10.079999923706055,10.079999923706055,9.770000457763672,9.819999694824219,9.733206748962402,358200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-16,9.800000190734863,9.859999656677246,9.789999961853027,9.829999923706055,9.743119239807129,28500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-17,9.800000190734863,9.850000381469727,9.760000228881836,9.800000190734863,9.713384628295898,714800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-20,10.180000305175781,10.180000305175781,9.739999771118164,9.789999961853027,9.703472137451172,357500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-21,10.220000267028809,10.220000267028809,9.779999732971191,9.8100004196167,9.723296165466309,1761400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-22,9.779999732971191,9.819999694824219,9.75,9.800000190734863,9.713384628295898,2435500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-23,9.829999923706055,9.850000381469727,9.760000228881836,9.760000228881836,9.673738479614258,905800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-24,9.819999694824219,9.819999694824219,9.75,9.779999732971191,9.693559646606445,616100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-27,9.789999961853027,9.800000190734863,9.739999771118164,9.770000457763672,9.683650016784668,16200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-28,9.800000190734863,9.880000114440918,9.779999732971191,9.819999694824219,9.733206748962402,890700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-29,9.800000190734863,9.819999694824219,9.779999732971191,9.8100004196167,9.723296165466309,491700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-30,9.8100004196167,9.829999923706055,9.760000228881836,9.789999961853027,9.703472137451172,17400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-01,9.779999732971191,9.819999694824219,9.770000457763672,9.800000190734863,9.713384628295898,438900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-04,9.6899995803833,9.84000015258789,9.289999961853027,9.8100004196167,9.723296165466309,17900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-05,9.8100004196167,9.829999923706055,9.770000457763672,9.779999732971191,9.693559646606445,571700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-06,9.760000228881836,9.979999542236328,9.729999542236328,9.739999771118164,9.653914451599121,108200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-07,9.829999923706055,9.829999923706055,9.800000190734863,9.800000190734863,9.713384628295898,22300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-08,9.8100004196167,9.8100004196167,9.760000228881836,9.789999961853027,9.703472137451172,209100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-11,9.829999923706055,9.829999923706055,9.739999771118164,9.779999732971191,9.693559646606445,46400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-12,9.850000381469727,10.079999923706055,9.800000190734863,9.819999694824219,9.733206748962402,21500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-13,9.819999694824219,9.84000015258789,9.789999961853027,9.819999694824219,9.733206748962402,1800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-14,10.399999618530273,10.399999618530273,9.800000190734863,9.829999923706055,9.743119239807129,9900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-15,9.789999961853027,9.819999694824219,9.779999732971191,9.819999694824219,9.733206748962402,38200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-18,9.850000381469727,9.850000381469727,9.75,9.760000228881836,9.673738479614258,15400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-19,9.779999732971191,9.829999923706055,9.6899995803833,9.800000190734863,9.713384628295898,36400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-20,9.789999961853027,9.84000015258789,9.789999961853027,9.819999694824219,9.733206748962402,34200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-21,9.800000190734863,9.859999656677246,9.789999961853027,9.829999923706055,9.743119239807129,18000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-22,9.819999694824219,9.819999694824219,9.789999961853027,9.819999694824219,9.733206748962402,700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-26,9.8100004196167,9.84000015258789,9.800000190734863,9.8100004196167,9.723296165466309,155800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-27,9.819999694824219,9.859999656677246,9.819999694824219,9.84000015258789,9.753030776977539,107700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-28,9.789999961853027,9.84000015258789,9.789999961853027,9.819999694824219,9.733206748962402,558700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-29,9.819999694824219,9.850000381469727,9.819999694824219,9.829999923706055,9.743119239807129,176800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-01,9.84000015258789,9.84000015258789,9.800000190734863,9.819999694824219,9.733206748962402,174600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-02,9.84000015258789,9.84000015258789,9.8100004196167,9.819999694824219,9.733206748962402,4200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-03,9.649999618530273,9.819999694824219,9.649999618530273,9.800000190734863,9.713384628295898,30300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-04,9.8100004196167,9.8100004196167,9.789999961853027,9.789999961853027,9.703472137451172,63800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-05,9.800000190734863,9.800000190734863,9.770000457763672,9.800000190734863,9.713384628295898,44300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-08,9.8100004196167,9.829999923706055,9.800000190734863,9.800000190734863,9.713384628295898,25000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-09,9.84000015258789,9.850000381469727,9.800000190734863,9.800000190734863,9.713384628295898,24500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-10,9.829999923706055,9.869999885559082,9.8100004196167,9.850000381469727,9.762941360473633,9500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-11,9.779999732971191,9.800000190734863,9.779999732971191,9.800000190734863,9.713384628295898,1500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-12,9.680000305175781,9.859999656677246,9.680000305175781,9.819999694824219,9.733206748962402,97500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-15,9.800000190734863,9.819999694824219,9.800000190734863,9.819999694824219,9.742136001586914,35900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-16,9.789999961853027,9.789999961853027,9.770000457763672,9.779999732971191,9.702451705932617,11300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-17,9.8100004196167,9.8100004196167,9.779999732971191,9.800000190734863,9.722294807434082,9300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-18,9.850000381469727,9.850000381469727,9.8100004196167,9.819999694824219,9.742136001586914,20300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-19,9.819999694824219,9.829999923706055,9.779999732971191,9.819999694824219,9.742136001586914,19200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-22,9.8100004196167,9.819999694824219,9.8100004196167,9.8100004196167,9.73221492767334,5800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-23,9.819999694824219,9.819999694824219,9.789999961853027,9.8100004196167,9.73221492767334,43300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-24,9.779999732971191,9.819999694824219,9.779999732971191,9.8100004196167,9.73221492767334,8500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-25,9.8100004196167,9.84000015258789,9.800000190734863,9.819999694824219,9.742136001586914,60300,AFIF,Anfield Universal Fixed Income ETF,Y
